0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
3941.6666666666665,4660.666666666667,4587.0,4363.666666666667,4410.0,4101.0,4193.0,4522.666666666667,2008-06-30,3941.6666666666665,4101.0,4189.583333333333,4505.333333333334,3941.6666666666665,4101.0,4193.0,4522.666666666667,4660.666666666667,-159.33333333333348,0.9611476875558806,-315.7500000000009,0.9299163953832493
3583.3333333333335,4522.666666666667,4660.666666666667,4587.0,4363.666666666667,3941.6666666666665,4101.0,4193.0,2008-09-30,3583.3333333333335,3941.6666666666665,3954.75,4533.5,3583.3333333333335,3941.6666666666665,4101.0,4193.0,4522.666666666667,-358.33333333333303,0.9090909090909092,-578.75,0.8723392522333737
3026.0,4193.0,4522.666666666667,4660.666666666667,4587.0,3583.3333333333335,3941.6666666666665,4101.0,2008-12-31,3026.0,3583.3333333333335,3663.0,4490.833333333334,3026.0,3583.3333333333335,3941.6666666666665,4101.0,4193.0,-557.3333333333335,0.8444651162790697,-827.8333333333339,0.8156615327519019
2683.0,4101.0,4193.0,4522.666666666667,4660.666666666667,3026.0,3583.3333333333335,3941.6666666666665,2009-03-31,2683.0,3026.0,3308.5,4369.333333333334,2683.0,3026.0,3583.3333333333335,3941.6666666666665,4101.0,-343.0,0.8866490416391276,-1060.833333333334,0.7572093378089715
2404.0,3941.6666666666665,4101.0,4193.0,4522.666666666667,2683.0,3026.0,3583.3333333333335,2009-06-30,2404.0,2683.0,2924.0833333333335,4189.583333333333,2404.0,2683.0,3026.0,3583.3333333333335,3941.6666666666665,-279.0,0.8960119269474469,-1265.4999999999995,0.6979413227250125
2326.6666666666665,3583.3333333333335,3941.6666666666665,4101.0,4193.0,2404.0,2683.0,3026.0,2009-09-30,2326.6666666666665,2404.0,2609.9166666666665,3954.75,2326.6666666666665,2404.0,2683.0,3026.0,3583.3333333333335,-77.33333333333348,0.9678313921242373,-1344.8333333333335,0.6599447921276103
2385.6666666666665,3026.0,3583.3333333333335,3941.6666666666665,4101.0,2326.6666666666665,2404.0,2683.0,2009-12-31,2385.6666666666665,2326.6666666666665,2449.833333333333,3663.0,2385.6666666666665,2326.6666666666665,2404.0,2683.0,3026.0,59.0,1.0253581661891118,-1213.166666666667,0.6688051688051687
2626.6666666666665,2683.0,3026.0,3583.3333333333335,3941.6666666666665,2385.6666666666665,2326.6666666666665,2404.0,2010-03-31,2626.6666666666665,2385.6666666666665,2435.75,3308.5,2626.6666666666665,2385.6666666666665,2326.6666666666665,2404.0,2683.0,241.0,1.1010199804387313,-872.75,0.736209762732356
2925.0,2404.0,2683.0,3026.0,3583.3333333333335,2626.6666666666665,2385.6666666666665,2326.6666666666665,2010-06-30,2925.0,2626.6666666666665,2565.9999999999995,2924.0833333333335,2925.0,2626.6666666666665,2385.6666666666665,2326.6666666666665,2404.0,298.3333333333335,1.1135786802030458,-358.08333333333394,0.8775399697911024
2884.0,2326.6666666666665,2404.0,2683.0,3026.0,2925.0,2626.6666666666665,2385.6666666666665,2010-09-30,2884.0,2925.0,2705.333333333333,2609.9166666666665,2884.0,2925.0,2626.6666666666665,2385.6666666666665,2326.6666666666665,-41.0,0.9859829059829059,95.41666666666652,1.0365592771161276
2934.6666666666665,2385.6666666666665,2326.6666666666665,2404.0,2683.0,2884.0,2925.0,2626.6666666666665,2010-12-31,2934.6666666666665,2884.0,2842.583333333333,2449.833333333333,2934.6666666666665,2884.0,2925.0,2626.6666666666665,2385.6666666666665,50.666666666666515,1.0175681923254738,392.75,1.1603170283692767
3041.6666666666665,2626.6666666666665,2385.6666666666665,2326.6666666666665,2404.0,2934.6666666666665,2884.0,2925.0,2011-03-31,3041.6666666666665,2934.6666666666665,2946.333333333333,2435.75,3041.6666666666665,2934.6666666666665,2884.0,2925.0,2626.6666666666665,107.0,1.0364606996819627,510.58333333333303,1.209620582298402
3208.3333333333335,2925.0,2626.6666666666665,2385.6666666666665,2326.6666666666665,3041.6666666666665,2934.6666666666665,2884.0,2011-06-30,3208.3333333333335,3041.6666666666665,3017.1666666666665,2565.9999999999995,3208.3333333333335,3041.6666666666665,2934.6666666666665,2884.0,2925.0,166.66666666666697,1.0547945205479452,451.16666666666697,1.1758248895817096
3379.3333333333335,2884.0,2925.0,2626.6666666666665,2385.6666666666665,3208.3333333333335,3041.6666666666665,2934.6666666666665,2011-09-30,3379.3333333333335,3208.3333333333335,3141.0,2705.333333333333,3379.3333333333335,3208.3333333333335,3041.6666666666665,2934.6666666666665,2884.0,171.0,1.0532987012987014,435.66666666666697,1.1610399211434206
3314.3333333333335,2934.6666666666665,2884.0,2925.0,2626.6666666666665,3379.3333333333335,3208.3333333333335,3041.6666666666665,2011-12-31,3314.3333333333335,3379.3333333333335,3235.9166666666665,2842.583333333333,3314.3333333333335,3379.3333333333335,3208.3333333333335,3041.6666666666665,2934.6666666666665,-65.0,0.9807654369698166,393.3333333333335,1.1383717862273168
3685.3333333333335,3041.6666666666665,2934.6666666666665,2884.0,2925.0,3314.3333333333335,3379.3333333333335,3208.3333333333335,2012-03-31,3685.3333333333335,3314.3333333333335,3396.8333333333335,2946.333333333333,3685.3333333333335,3314.3333333333335,3379.3333333333335,3208.3333333333335,3041.6666666666665,371.0,1.1119380468671427,450.50000000000045,1.1529019119809936
3712.0,3208.3333333333335,3041.6666666666665,2934.6666666666665,2884.0,3685.3333333333335,3314.3333333333335,3379.3333333333335,2012-06-30,3712.0,3685.3333333333335,3522.7500000000005,3017.1666666666665,3712.0,3685.3333333333335,3314.3333333333335,3379.3333333333335,3208.3333333333335,26.666666666666515,1.0072358900144718,505.58333333333394,1.167568911230183
3632.6666666666665,3379.3333333333335,3208.3333333333335,3041.6666666666665,2934.6666666666665,3712.0,3685.3333333333335,3314.3333333333335,2012-09-30,3632.6666666666665,3712.0,3586.0833333333335,3141.0,3632.6666666666665,3712.0,3685.3333333333335,3314.3333333333335,3379.3333333333335,-79.33333333333348,0.9786278735632183,445.0833333333335,1.1417011567441366
3599.6666666666665,3314.3333333333335,3379.3333333333335,3208.3333333333335,3041.6666666666665,3632.6666666666665,3712.0,3685.3333333333335,2012-12-31,3599.6666666666665,3632.6666666666665,3657.4166666666665,3235.9166666666665,3599.6666666666665,3632.6666666666665,3712.0,3685.3333333333335,3314.3333333333335,-33.0,0.9909157643604332,421.5,1.1302567536246813
3878.6666666666665,3685.3333333333335,3314.3333333333335,3379.3333333333335,3208.3333333333335,3599.6666666666665,3632.6666666666665,3712.0,2013-03-31,3878.6666666666665,3599.6666666666665,3705.75,3396.8333333333335,3878.6666666666665,3599.6666666666665,3632.6666666666665,3712.0,3685.3333333333335,279.0,1.077507176590425,308.9166666666665,1.090942544526765
3916.0,3712.0,3685.3333333333335,3314.3333333333335,3379.3333333333335,3878.6666666666665,3599.6666666666665,3632.6666666666665,2013-06-30,3916.0,3878.6666666666665,3756.7499999999995,3522.7500000000005,3916.0,3878.6666666666665,3599.6666666666665,3632.6666666666665,3712.0,37.333333333333485,1.0096253007906497,233.9999999999991,1.0664253779007875
3941.0,3632.6666666666665,3712.0,3685.3333333333335,3314.3333333333335,3916.0,3878.6666666666665,3599.6666666666665,2013-09-30,3941.0,3916.0,3833.833333333333,3586.0833333333335,3941.0,3916.0,3878.6666666666665,3599.6666666666665,3632.6666666666665,25.0,1.0063840653728293,247.74999999999955,1.069086515000116
3894.6666666666665,3599.6666666666665,3632.6666666666665,3712.0,3685.3333333333335,3941.0,3916.0,3878.6666666666665,2013-12-31,3894.6666666666665,3941.0,3907.583333333333,3657.4166666666665,3894.6666666666665,3941.0,3916.0,3878.6666666666665,3599.6666666666665,-46.333333333333485,0.9882432546730948,250.16666666666652,1.0683998268358814
4082.6666666666665,3878.6666666666665,3599.6666666666665,3632.6666666666665,3712.0,3894.6666666666665,3941.0,3916.0,2014-03-31,4082.6666666666665,3894.6666666666665,3958.583333333333,3705.75,4082.6666666666665,3894.6666666666665,3941.0,3916.0,3878.6666666666665,188.0,1.048271140020541,252.83333333333303,1.068227304414311
4614.333333333333,3916.0,3878.6666666666665,3599.6666666666665,3632.6666666666665,4082.6666666666665,3894.6666666666665,3941.0,2014-06-30,4614.333333333333,4082.6666666666665,4133.166666666666,3756.7499999999995,4614.333333333333,4082.6666666666665,3894.6666666666665,3941.0,3916.0,531.6666666666665,1.1302253429131286,376.4166666666665,1.1001974224174265
4766.333333333333,3941.0,3916.0,3878.6666666666665,3599.6666666666665,4614.333333333333,4082.6666666666665,3894.6666666666665,2014-09-30,4766.333333333333,4614.333333333333,4339.5,3833.833333333333,4766.333333333333,4614.333333333333,4082.6666666666665,3894.6666666666665,3941.0,152.0,1.0329408365238748,505.66666666666697,1.1318958396730863
4795.0,3894.6666666666665,3941.0,3916.0,3878.6666666666665,4766.333333333333,4614.333333333333,4082.6666666666665,2014-12-31,4795.0,4766.333333333333,4564.583333333333,3907.583333333333,4795.0,4766.333333333333,4614.333333333333,4082.6666666666665,3894.6666666666665,28.66666666666697,1.0060144066018604,657.0,1.1681346100531018
