0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
132.46666666666667,132.26666666666668,130.56666666666666,137.56666666666666,137.5,132.5,131.73333333333332,131.39999999999998,1998-09-30,132.46666666666667,132.5,132.025,134.47500000000002,132.46666666666667,132.5,131.73333333333332,131.39999999999998,132.26666666666668,-0.03333333333333144,0.999748427672956,-2.450000000000017,0.9817810001859081
132.66666666666666,131.39999999999998,132.26666666666668,130.56666666666666,137.56666666666666,132.46666666666667,132.5,131.73333333333332,1998-12-31,132.66666666666666,132.46666666666667,132.34166666666667,132.95,132.66666666666666,132.46666666666667,132.5,131.73333333333332,131.39999999999998,0.19999999999998863,1.0015098137896326,-0.6083333333333201,0.9954243449918516
133.0,131.73333333333332,131.39999999999998,132.26666666666668,130.56666666666666,132.66666666666666,132.46666666666667,132.5,1999-03-31,133.0,132.66666666666666,132.65833333333333,131.49166666666667,133.0,132.66666666666666,132.46666666666667,132.5,131.73333333333332,0.3333333333333428,1.0025125628140705,1.1666666666666572,1.0088725521262436
132.7,132.5,131.73333333333332,131.39999999999998,132.26666666666668,133.0,132.66666666666666,132.46666666666667,1999-06-30,132.7,133.0,132.70833333333334,131.975,132.7,133.0,132.66666666666666,132.46666666666667,132.5,-0.30000000000001137,0.9977443609022556,0.7333333333333485,1.0055566079434237
133.10000000000002,132.46666666666667,132.5,131.73333333333332,131.39999999999998,132.7,133.0,132.66666666666666,1999-09-30,133.10000000000002,132.7,132.86666666666667,132.025,133.10000000000002,132.7,133.0,132.66666666666666,132.46666666666667,0.4000000000000341,1.0030143180105504,0.8416666666666686,1.0063750552294388
133.16666666666666,132.66666666666666,132.46666666666667,132.5,131.73333333333332,133.10000000000002,132.7,133.0,1999-12-31,133.16666666666666,133.10000000000002,132.99166666666667,132.34166666666667,133.16666666666666,133.10000000000002,132.7,133.0,132.66666666666666,0.06666666666663446,1.000500876533934,0.6500000000000057,1.0049115295006612
133.46666666666667,133.0,132.66666666666666,132.46666666666667,132.5,133.16666666666666,133.10000000000002,132.7,2000-03-31,133.46666666666667,133.16666666666666,133.10833333333335,132.65833333333333,133.46666666666667,133.16666666666666,133.10000000000002,132.7,133.0,0.30000000000001137,1.002252816020025,0.45000000000001705,1.0033921728751807
133.36666666666665,132.7,133.0,132.66666666666666,132.46666666666667,133.46666666666667,133.16666666666666,133.10000000000002,2000-06-30,133.36666666666665,133.46666666666667,133.275,132.70833333333334,133.36666666666665,133.46666666666667,133.16666666666666,133.10000000000002,132.7,-0.10000000000002274,0.9992507492507491,0.5666666666666629,1.004270015698587
133.16666666666666,133.10000000000002,132.7,133.0,132.66666666666666,133.36666666666665,133.46666666666667,133.16666666666666,2000-09-30,133.16666666666666,133.36666666666665,133.29166666666666,132.86666666666667,133.16666666666666,133.36666666666665,133.46666666666667,133.16666666666666,133.10000000000002,-0.19999999999998863,0.9985003749062735,0.42499999999998295,1.0031986954340189
133.26666666666668,133.16666666666666,133.10000000000002,132.7,133.0,133.16666666666666,133.36666666666665,133.46666666666667,2000-12-31,133.26666666666668,133.16666666666666,133.31666666666666,132.99166666666667,133.26666666666668,133.16666666666666,133.36666666666665,133.46666666666667,133.16666666666666,0.10000000000002274,1.0007509386733418,0.32499999999998863,1.002443762140485
133.0,133.46666666666667,133.16666666666666,133.10000000000002,132.7,133.26666666666668,133.16666666666666,133.36666666666665,2001-03-31,133.0,133.26666666666668,133.2,133.10833333333335,133.0,133.26666666666668,133.16666666666666,133.36666666666665,133.46666666666667,-0.26666666666667993,0.9979989994997498,0.09166666666664014,1.0006886621173228
132.50000000000003,133.36666666666665,133.46666666666667,133.16666666666666,133.10000000000002,133.0,133.26666666666668,133.16666666666666,2001-06-30,132.50000000000003,133.0,132.98333333333332,133.275,132.50000000000003,133.0,133.26666666666668,133.16666666666666,133.36666666666665,-0.4999999999999716,0.9962406015037596,-0.2916666666666856,0.9978115425498654
130.93333333333334,133.16666666666666,133.36666666666665,133.46666666666667,133.16666666666666,132.50000000000003,133.0,133.26666666666668,2001-09-30,130.93333333333334,132.50000000000003,132.425,133.29166666666666,130.93333333333334,132.50000000000003,133.0,133.26666666666668,133.16666666666666,-1.5666666666666913,0.9881761006289307,-0.8666666666666458,0.9934979681150361
130.46666666666667,133.26666666666668,133.16666666666666,133.36666666666665,133.46666666666667,130.93333333333334,132.50000000000003,133.0,2001-12-31,130.46666666666667,130.93333333333334,131.725,133.31666666666666,130.46666666666667,130.93333333333334,132.50000000000003,133.0,133.26666666666668,-0.46666666666666856,0.9964358452138493,-1.5916666666666686,0.9880610076259533
131.13333333333333,133.0,133.26666666666668,133.16666666666666,133.36666666666665,130.46666666666667,130.93333333333334,132.50000000000003,2002-03-31,131.13333333333333,130.46666666666667,131.25833333333335,133.2,131.13333333333333,130.46666666666667,130.93333333333334,132.50000000000003,133.0,0.6666666666666572,1.005109862033725,-1.9416666666666345,0.9854229229229232
131.93333333333334,132.50000000000003,133.0,133.26666666666668,133.16666666666666,131.13333333333333,130.46666666666667,130.93333333333334,2002-06-30,131.93333333333334,131.13333333333333,131.11666666666667,132.98333333333332,131.93333333333334,131.13333333333333,130.46666666666667,130.93333333333334,132.50000000000003,0.8000000000000114,1.0061006609049314,-1.8666666666666458,0.9859631532773532
131.96666666666667,130.93333333333334,132.50000000000003,133.0,133.26666666666668,131.93333333333334,131.13333333333333,130.46666666666667,2002-09-30,131.96666666666667,131.93333333333334,131.375,132.425,131.96666666666667,131.93333333333334,131.13333333333333,130.46666666666667,130.93333333333334,0.03333333333333144,1.0002526528549773,-1.0500000000000114,0.9920709835756087
130.96666666666667,130.46666666666667,130.93333333333334,132.50000000000003,133.0,131.96666666666667,131.93333333333334,131.13333333333333,2002-12-31,130.96666666666667,131.96666666666667,131.5,131.725,130.96666666666667,131.96666666666667,131.93333333333334,131.13333333333333,130.46666666666667,-1.0,0.992422328870927,-0.22499999999999432,0.9982918959954451
130.70000000000002,131.13333333333333,130.46666666666667,130.93333333333334,132.50000000000003,130.96666666666667,131.96666666666667,131.93333333333334,2003-03-31,130.70000000000002,130.96666666666667,131.39166666666665,131.25833333333335,130.70000000000002,130.96666666666667,131.96666666666667,131.93333333333334,131.13333333333333,-0.2666666666666515,0.997963858488165,0.13333333333329733,1.0010158085200938
131.36666666666667,131.93333333333334,131.13333333333333,130.46666666666667,130.93333333333334,130.70000000000002,130.96666666666667,131.96666666666667,2003-06-30,131.36666666666667,130.70000000000002,131.25000000000003,131.11666666666667,131.36666666666667,130.70000000000002,130.96666666666667,131.96666666666667,131.93333333333334,0.6666666666666572,1.0051007396072429,0.13333333333335418,1.0010169060633025
130.70000000000002,131.96666666666667,131.93333333333334,131.13333333333333,130.46666666666667,131.36666666666667,130.70000000000002,130.96666666666667,2003-09-30,130.70000000000002,131.36666666666667,130.93333333333337,131.375,130.70000000000002,131.36666666666667,130.70000000000002,130.96666666666667,131.96666666666667,-0.6666666666666572,0.9949251459020554,-0.44166666666663446,0.9966381224230894
130.03333333333333,130.96666666666667,131.96666666666667,131.93333333333334,131.13333333333333,130.70000000000002,131.36666666666667,130.70000000000002,2003-12-31,130.03333333333333,130.70000000000002,130.70000000000002,131.5,130.03333333333333,130.70000000000002,131.36666666666667,130.70000000000002,130.96666666666667,-0.6666666666666856,0.9948992603927568,-0.799999999999983,0.9939163498098861
129.13333333333333,130.70000000000002,130.96666666666667,131.96666666666667,131.93333333333334,130.03333333333333,130.70000000000002,131.36666666666667,2004-03-31,129.13333333333333,130.03333333333333,130.30833333333334,131.39166666666665,129.13333333333333,130.03333333333333,130.70000000000002,131.36666666666667,130.70000000000002,-0.9000000000000057,0.9930786977698026,-1.0833333333333144,0.9917549311853874
130.76666666666668,131.36666666666667,130.70000000000002,130.96666666666667,131.96666666666667,129.13333333333333,130.03333333333333,130.70000000000002,2004-06-30,130.76666666666668,129.13333333333333,130.15833333333333,131.25000000000003,130.76666666666668,129.13333333333333,130.03333333333333,130.70000000000002,131.36666666666667,1.6333333333333542,1.0126484254001034,-1.091666666666697,0.9916825396825395
