0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
9169.0,10889.0,2002-09-30,-1720.0,0.8420424281384884
7601.0,9169.0,2002-12-31,-1568.0,0.8289889846220962
5812.0,7601.0,2003-03-31,-1789.0,0.764636232074727
3064.0,5812.0,2003-06-30,-2748.0,0.5271851342050929
2569.0,3064.0,2003-09-30,-495.0,0.8384464751958225
5783.0,2569.0,2003-12-31,3214.0,2.2510704554301286
13634.0,5783.0,2004-03-31,7851.0,2.3575998616634966
15804.0,13634.0,2004-06-30,2170.0,1.1591609212263458
17539.0,15804.0,2004-09-30,1735.0,1.1097823335864339
18081.0,17539.0,2004-12-31,542.0,1.0309025600091226
17462.0,18081.0,2005-03-31,-619.0,0.9657651678557602
16250.0,17462.0,2005-06-30,-1212.0,0.9305921429389532
12578.0,16250.0,2005-09-30,-3672.0,0.7740307692307692
11866.0,12578.0,2005-12-31,-712.0,0.9433932262680871
7268.0,11866.0,2006-03-31,-4598.0,0.6125063205798078
9540.0,7268.0,2006-06-30,2272.0,1.3126031920748487
6862.0,9540.0,2006-09-30,-2678.0,0.719287211740042
6150.0,6862.0,2006-12-31,-712.0,0.8962401632177208
-3926.0,6150.0,2007-03-31,-10076.0,-0.6383739837398374
1202.0,-3926.0,2007-06-30,5128.0,-0.30616403464085584
10319.0,1202.0,2007-09-30,9117.0,8.584858569051582
14927.0,10319.0,2007-12-31,4608.0,1.4465548987304973
-40385.0,14927.0,2008-03-31,-55312.0,-2.7055001004890467
-10967.0,-40385.0,2008-06-30,29418.0,0.27156122322644544
-87561.0,-10967.0,2008-09-30,-76594.0,7.984043038205526
-40887.0,-87561.0,2008-12-31,46674.0,0.46695446602939666
3893.0,-40887.0,2009-03-31,44780.0,-0.09521363758651895
14168.0,3893.0,2009-06-30,10275.0,3.639352684305163
21452.0,14168.0,2009-09-30,7284.0,1.5141163184641446
12637.0,21452.0,2009-12-31,-8815.0,0.5890826030206974
22511.0,12637.0,2010-03-31,9874.0,1.781356334573079
16582.0,22511.0,2010-06-30,-5929.0,0.7366176535915775
20349.0,16582.0,2010-09-30,3767.0,1.227174044144253
5234.0,20349.0,2010-12-31,-15115.0,0.25721165659246154
-2241.0,5234.0,2011-03-31,-7475.0,-0.42816201757737865
3137.0,-2241.0,2011-06-30,5378.0,-1.3998215082552432
4077.0,3137.0,2011-09-30,940.0,1.299649346509404
23918.0,4077.0,2011-12-31,19841.0,5.866568555310277
15504.0,23918.0,2012-03-31,-8414.0,0.6482147336733841
10234.0,15504.0,2012-06-30,-5270.0,0.6600877192982456
12035.0,10234.0,2012-09-30,1801.0,1.175982020715263
15907.0,12035.0,2012-12-31,3872.0,1.3217282924802658
-8936.0,15907.0,2013-03-31,-24843.0,-0.5617652605771044
-3586.0,-8936.0,2013-06-30,5350.0,0.4012981199641898
6635.0,-3586.0,2013-09-30,10221.0,-1.8502509760178472
11862.0,6635.0,2013-12-31,5227.0,1.7877920120572721
17895.0,11862.0,2014-03-31,6033.0,1.5085988872028326
16869.0,17895.0,2014-06-30,-1026.0,0.9426655490360436
17802.0,16869.0,2014-09-30,933.0,1.0553085541525875
20475.0,17802.0,2014-12-31,2673.0,1.1501516683518707
7884.0,20475.0,2015-03-31,-12591.0,0.38505494505494503
21033.0,7884.0,2015-06-30,13149.0,2.6678082191780823
21808.0,21033.0,2015-09-30,775.0,1.0368468596966671
22726.0,21808.0,2015-12-31,918.0,1.042094644167278
21527.0,22726.0,2016-03-31,-1199.0,0.9472410454985479
22157.0,21527.0,2016-06-30,630.0,1.02926557346588
21734.0,22157.0,2016-09-30,-423.0,0.9809089678205534
23837.0,21734.0,2016-12-31,2103.0,1.0967608355571914
22849.0,23837.0,2017-03-31,-988.0,0.9585518311868104
23070.0,22849.0,2017-06-30,221.0,1.0096721957197252
22884.0,23070.0,2017-09-30,-186.0,0.9919375812743824
