Date,Value
1999-06-23,99324.0
1999-06-30,92370.0
1999-07-07,92253.0
1999-07-14,94022.0
1999-07-21,95695.0
1999-07-28,98420.0
1999-08-04,98306.0
1999-08-11,98395.0
1999-08-18,98481.0
1999-08-25,99219.0
1999-09-01,99387.0
1999-09-08,99531.0
1999-09-15,100142.0
1999-09-22,98510.0
1999-09-29,98903.0
1999-10-06,99224.0
1999-10-13,99971.0
1999-10-20,99727.0
1999-10-27,99417.0
1999-11-03,100094.0
1999-11-10,99934.0
1999-11-17,100406.0
1999-11-24,100560.0
1999-12-01,100402.0
1999-12-08,100058.0
1999-12-15,101360.0
1999-12-22,102196.0
1999-12-29,102660.0
2000-01-05,103810.0
2000-01-12,104554.0
2000-01-19,104831.0
2000-01-26,105127.0
2000-02-02,104986.0
2000-02-09,105181.0
2000-02-16,105560.0
2000-02-23,106307.0
2000-03-01,106582.0
2000-03-08,106915.0
2000-03-15,107281.0
2000-03-22,107540.0
2000-03-29,108209.0
2000-04-05,109457.0
2000-04-12,109714.0
2000-04-19,111412.0
2000-04-26,112407.0
2000-05-03,113270.0
2000-05-10,113350.0
2000-05-17,113366.0
2000-05-24,113266.0
2000-05-31,113515.0
2000-06-07,113678.0
2000-06-14,114240.0
2000-06-21,113357.0
2000-06-28,115346.0
2000-07-05,117785.0
2000-07-12,117902.0
2000-07-19,118256.0
2000-07-26,119122.0
2000-08-02,119561.0
2000-08-09,119864.0
2000-08-16,120776.0
2000-08-23,121120.0
2000-08-30,121183.0
2000-09-06,121394.0
2000-09-13,122334.0
2000-09-20,123058.0
2000-09-27,123294.0
2000-10-04,123338.0
2000-10-11,123616.0
2000-10-18,124251.0
2000-10-25,124569.0
2000-11-01,125357.0
2000-11-08,125941.0
2000-11-15,126485.0
2000-11-22,126755.0
2000-11-29,127228.0
2000-12-06,128260.0
2000-12-13,128357.0
2000-12-20,128872.0
2000-12-27,129338.0
2001-01-03,127734.0
2001-01-10,127692.0
2001-01-17,127929.0
2001-01-24,128158.0
2001-01-31,128634.0
2001-02-07,128668.0
2001-02-14,129594.0
