0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
497.4918032786885,719.6065573770492,550.983870967742,580.1111111111111,663.90625,549.8548387096774,449.75,454.734375,2014-03-31,487.9577542470915,628.6519473639755,-52.36303543098893,0.9047693468445832,-140.69419311688404,0.7761969978668892
410.765625,454.734375,719.6065573770492,550.983870967742,580.1111111111111,497.4918032786885,549.8548387096774,449.75,2014-06-30,476.9655667470915,576.3589786139755,-86.72617827868851,0.8256731513823442,-99.39341186688404,0.8275494690723745
488.703125,449.75,454.734375,719.6065573770492,550.983870967742,410.765625,497.4918032786885,549.8548387096774,2014-09-30,486.70384799709154,543.7687008361978,77.9375,1.1897371524211648,-57.064852839106265,0.8950567534480139
380.88709677419354,549.8548387096774,449.75,454.734375,719.6065573770492,488.703125,410.765625,497.4918032786885,2014-12-31,444.46191251322057,543.4864427716817,-107.81602822580646,0.779383386947226,-99.02453025846114,0.8177976073267732
351.91803278688525,497.4918032786885,549.8548387096774,449.75,454.734375,380.88709677419354,488.703125,410.765625,2015-03-31,408.0684698902697,487.9577542470915,-28.96906398730829,0.9239431731012867,-79.8892843568218,0.8362782768354828
301.0,410.765625,497.4918032786885,549.8548387096774,449.75,351.91803278688525,380.88709677419354,488.703125,2015-06-30,380.62706364026974,476.9655667470915,-50.91803278688525,0.8553128057017748,-96.33850310682175,0.7980179077415357
347.40625,488.703125,410.765625,497.4918032786885,549.8548387096774,301.0,351.91803278688525,380.88709677419354,2015-09-30,345.30284489026974,486.70384799709154,46.40625,1.1541735880398671,-141.4010031068218,0.7094721899390719
453.0967741935484,380.88709677419354,488.703125,410.765625,497.4918032786885,347.40625,301.0,351.91803278688525,2015-12-31,363.3552642451084,444.46191251322057,105.69052419354841,1.3042274691187865,-81.10664826811217,0.8175172135459422
721.3548387096774,351.91803278688525,380.88709677419354,488.703125,410.765625,453.0967741935484,347.40625,301.0,2016-03-31,455.71446572580646,408.0684698902697,268.258064516129,1.592054677488253,47.64599583553678,1.1167598071185183
380.59375,301.0,351.91803278688525,380.88709677419354,488.703125,721.3548387096774,453.0967741935484,347.40625,2016-06-30,475.61290322580646,380.62706364026974,-340.76108870967744,0.5276096167605759,94.98583958553672,1.2495509349154104
360.84375,347.40625,301.0,351.91803278688525,380.88709677419354,380.59375,721.3548387096774,453.0967741935484,2016-09-30,478.97227822580646,345.30284489026974,-19.75,0.9481073979801298,133.66943333553672,1.3871078252425466
255.2295081967213,453.0967741935484,347.40625,301.0,351.91803278688525,360.84375,380.59375,721.3548387096774,2016-12-31,429.5054617265997,363.3552642451084,-105.6142418032787,0.7073130910448672,66.15019748149132,1.1820537748886677
201.67741935483872,721.3548387096774,453.0967741935484,347.40625,301.0,255.2295081967213,360.84375,380.59375,2017-03-31,299.58610688788997,455.71446572580646,-53.55208884188258,0.7901806526202815,-156.1283588379165,0.6573987209529233
128.46875,380.59375,721.3548387096774,453.0967741935484,347.40625,201.67741935483872,255.2295081967213,360.84375,2017-06-30,236.55485688789,475.61290322580646,-73.20866935483872,0.6370011596289187,-239.05804633791647,0.49736845927323586
115.71428571428571,360.84375,380.59375,721.3548387096774,453.0967741935484,128.46875,201.67741935483872,255.2295081967213,2017-09-30,175.27249081646144,478.97227822580646,-12.754464285714292,0.9007193244605066,-303.69978740934505,0.3659345201891435
