0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
2.2839344262295085,2.645806451612904,2.1098437499999996,2.4770312500000005,2.601967213114755,2.4896875,2.665396825396825,2.700967741935484,2011-12-31,2.5349966233904544,2.458662166181915,-0.20575307377049157,0.917357871712618,0.0763344572085396,1.03104715168212
2.493870967741936,2.700967741935484,2.645806451612904,2.1098437499999996,2.4770312500000005,2.2839344262295085,2.4896875,2.665396825396825,2012-03-31,2.4832224298420673,2.4834122983870968,0.2099365415124277,1.0919188130365927,-0.00018986854502944794,0.9999235452988806
2.48921875,2.665396825396825,2.700967741935484,2.645806451612904,2.1098437499999996,2.493870967741936,2.2839344262295085,2.4896875,2012-06-30,2.4391779109928615,2.5305036922363033,-0.004652217741936138,0.9981345395162331,-0.09132578124344182,0.9639100383359909
2.6114285714285708,2.4896875,2.665396825396825,2.700967741935484,2.645806451612904,2.48921875,2.493870967741936,2.2839344262295085,2012-09-30,2.469613178850004,2.625464629736303,0.12220982142857073,1.0490956535774811,-0.15585145088629915,0.9406385257980213
2.8257377049180334,2.2839344262295085,2.4896875,2.665396825396825,2.700967741935484,2.6114285714285708,2.48921875,2.493870967741936,2012-12-31,2.605063998522135,2.5349966233904544,0.21430913348946268,1.0820658607454179,0.07006737513168071,1.027640027006414
2.8564999999999996,2.493870967741936,2.2839344262295085,2.4896875,2.665396825396825,2.8257377049180334,2.6114285714285708,2.48921875,2013-03-31,2.6957212565866513,2.4832224298420673,0.03076229508196615,1.0108864651621507,0.21249882674458398,1.0855738189986062
2.54765625,2.48921875,2.493870967741936,2.2839344262295085,2.4896875,2.8564999999999996,2.8257377049180334,2.6114285714285708,2013-06-30,2.710330631586651,2.4391779109928615,-0.3088437499999994,0.891880360581131,0.27115272059378936,1.1111656182895726
2.4739062499999998,2.6114285714285708,2.48921875,2.493870967741936,2.2839344262295085,2.54765625,2.8564999999999996,2.8257377049180334,2013-09-30,2.675950051229508,2.469613178850004,-0.07375000000000043,0.9710518245936828,0.20633687237950404,1.083550279916949
2.6146774193548374,2.8257377049180334,2.6114285714285708,2.48921875,2.493870967741936,2.4739062499999998,2.54765625,2.8564999999999996,2013-12-31,2.623184979838709,2.605063998522135,0.1407711693548377,1.056902386399985,0.018120981316573914,1.0069560599382026
2.606393442622951,2.8564999999999996,2.8257377049180334,2.6114285714285708,2.48921875,2.6146774193548374,2.4739062499999998,2.54765625,2014-03-31,2.560658340494447,2.6957212565866513,-0.008283976731886522,0.9968317404393501,-0.13506291609220433,0.949897299002189
2.483333333333333,2.54765625,2.8564999999999996,2.8257377049180334,2.6114285714285708,2.606393442622951,2.6146774193548374,2.4739062499999998,2014-06-30,2.5445776113277803,2.710330631586651,-0.12306010928961797,0.9527852904794849,-0.16575302025887062,0.9388439851849967
2.525625,2.4739062499999998,2.54765625,2.8564999999999996,2.8257377049180334,2.483333333333333,2.606393442622951,2.6146774193548374,2014-09-30,2.55750729882778,2.675950051229508,0.04229166666666684,1.017030201342282,-0.11844275240172797,0.9557380555936358
2.251451612903226,2.6146774193548374,2.4739062499999998,2.54765625,2.8564999999999996,2.525625,2.483333333333333,2.606393442622951,2014-12-31,2.4667008472148773,2.623184979838709,-0.27417338709677397,0.8914433508154322,-0.15648413262383176,0.9403457499846414
2.0398360655737706,2.606393442622951,2.6146774193548374,2.4739062499999998,2.54765625,2.251451612903226,2.525625,2.483333333333333,2015-03-31,2.325061502952582,2.560658340494447,-0.2116155473294552,0.9060092848024485,-0.2355968375418649,0.9079936460807292
