Date,Value
1993-09-30,43286.0
1993-10-31,43465.0
1993-11-30,43683.0
1993-12-31,43926.0
1994-01-31,43039.0
1994-02-28,43149.0
1994-03-31,43468.0
1994-04-30,43811.0
1994-05-31,44094.0
1994-06-30,44486.0
1994-07-31,44429.0
1994-08-31,44660.0
1994-09-30,44806.0
1994-10-31,44967.0
1994-11-30,45281.0
1994-12-31,45520.0
1995-01-31,44639.0
1995-02-28,44772.0
1995-03-31,44968.0
1995-04-30,45210.0
1995-05-31,45452.0
1995-06-30,45814.0
1995-07-31,45632.0
1995-08-31,45845.0
1995-09-30,45964.0
1995-10-31,46084.0
1995-11-30,46312.0
1995-12-31,46468.0
1996-01-31,45409.0
1996-02-29,45651.0
1996-03-31,45898.0
1996-04-30,46136.0
1996-05-31,46517.0
1996-06-30,46862.0
1996-07-31,46791.0
1996-08-31,46990.0
1996-09-30,47051.0
1996-10-31,47308.0
1996-11-30,47619.0
1996-12-31,47803.0
1997-01-31,46817.0
1997-02-28,46988.0
1997-03-31,47274.0
1997-04-30,47583.0
1997-05-31,47933.0
1997-06-30,48258.0
1997-07-31,48180.0
1997-08-31,48301.0
1997-09-30,48423.0
1997-10-31,48705.0
1997-11-30,48965.0
1997-12-31,49198.0
1998-01-31,48172.0
1998-02-28,48332.0
1998-03-31,48567.0
1998-04-30,48842.0
1998-05-31,49196.0
1998-06-30,49534.0
1998-07-31,49454.0
1998-08-31,49579.0
1998-09-30,49656.0
1998-10-31,49882.0
1998-11-30,50127.0
1998-12-31,50363.0
1999-01-31,49337.0
1999-02-28,49573.0
1999-03-31,49806.0
1999-04-30,50123.0
1999-05-31,50389.0
1999-06-30,50754.0
1999-07-31,50719.0
1999-08-31,50774.0
1999-09-30,50837.0
1999-10-31,51132.0
1999-11-30,51398.0
1999-12-31,51615.0
2000-01-31,50540.0
2000-02-29,50697.0
2000-03-31,50964.0
2000-04-30,51296.0
2000-05-31,51498.0
2000-06-30,51910.0
2000-07-31,51769.0
2000-08-31,51854.0
2000-09-30,51967.0
2000-10-31,52121.0
2000-11-30,52397.0
2000-12-31,52529.0
2001-01-31,51395.0
2001-02-28,51516.0
2001-03-31,51675.0
2001-04-30,51894.0
2001-05-31,52117.0
2001-06-30,52329.0
2001-07-31,52036.0
2001-08-31,52034.0
2001-09-30,51849.0
2001-10-31,51836.0
2001-11-30,51854.0
2001-12-31,51854.0
2002-01-31,50743.0
