0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
2.0886666666666667,1.6610000000000003,1.7396666666666667,1.6503333333333332,1.7313333333333334,2.0323333333333333,2.049666666666667,1.8066666666666666,2004-12-31,1.9943333333333335,1.6955833333333334,0.29875000000000007,1.176193050572566
2.1096666666666666,1.8066666666666666,1.6610000000000003,1.7396666666666667,1.6503333333333332,2.0886666666666667,2.0323333333333333,2.049666666666667,2005-03-31,2.0700833333333333,1.7144166666666667,0.3556666666666666,1.2074563748602536
2.3390000000000004,2.049666666666667,1.8066666666666666,1.6610000000000003,1.7396666666666667,2.1096666666666666,2.0886666666666667,2.0323333333333333,2005-06-30,2.1424166666666666,1.8142500000000001,0.3281666666666665,1.1808828257774102
2.7159999999999997,2.0323333333333333,2.049666666666667,1.8066666666666666,1.6610000000000003,2.3390000000000004,2.1096666666666666,2.0886666666666667,2005-09-30,2.3133333333333335,1.887416666666667,0.4259166666666665,1.2256611770939112
2.5696666666666665,2.0886666666666667,2.0323333333333333,2.049666666666667,1.8066666666666666,2.7159999999999997,2.3390000000000004,2.1096666666666666,2005-12-31,2.433583333333333,1.9943333333333335,0.4392499999999995,1.2202490389436735
2.522,2.1096666666666666,2.0886666666666667,2.0323333333333333,2.049666666666667,2.5696666666666665,2.7159999999999997,2.3390000000000004,2006-03-31,2.5366666666666666,2.0700833333333333,0.46658333333333335,1.225393502677026
2.9849999999999994,2.3390000000000004,2.1096666666666666,2.0886666666666667,2.0323333333333333,2.522,2.5696666666666665,2.7159999999999997,2006-06-30,2.6981666666666664,2.1424166666666666,0.5557499999999997,1.2594033217939242
2.983333333333334,2.7159999999999997,2.3390000000000004,2.1096666666666666,2.0886666666666667,2.9849999999999994,2.522,2.5696666666666665,2006-09-30,2.765,2.3133333333333335,0.45166666666666666,1.1952449567723342
2.441,2.5696666666666665,2.7159999999999997,2.3390000000000004,2.1096666666666666,2.983333333333334,2.9849999999999994,2.522,2006-12-31,2.7328333333333332,2.433583333333333,0.29925000000000024,1.1229668184775539
2.5143333333333335,2.522,2.5696666666666665,2.7159999999999997,2.3390000000000004,2.441,2.983333333333334,2.9849999999999994,2007-03-31,2.730916666666667,2.5366666666666666,0.19425000000000026,1.0765768725361369
3.1743333333333332,2.9849999999999994,2.522,2.5696666666666665,2.7159999999999997,2.5143333333333335,2.441,2.983333333333334,2007-06-30,2.77825,2.6981666666666664,0.0800833333333335,1.029680647353141
3.049666666666667,2.983333333333334,2.9849999999999994,2.522,2.5696666666666665,3.1743333333333332,2.5143333333333335,2.441,2007-09-30,2.794833333333333,2.765,0.029833333333332934,1.0107896323086194
3.1703333333333332,2.441,2.983333333333334,2.9849999999999994,2.522,3.049666666666667,3.1743333333333332,2.5143333333333335,2007-12-31,2.9771666666666667,2.7328333333333332,0.2443333333333335,1.0894065987680674
3.311,2.5143333333333335,2.441,2.983333333333334,2.9849999999999994,3.1703333333333332,3.049666666666667,3.1743333333333332,2008-03-31,3.1763333333333335,2.730916666666667,0.44541666666666657,1.1631015226877421
3.9439999999999995,3.1743333333333332,2.5143333333333335,2.441,2.983333333333334,3.311,3.1703333333333332,3.049666666666667,2008-06-30,3.36875,2.77825,0.5905,1.2125438675425178
4.055000000000001,3.049666666666667,3.1743333333333332,2.5143333333333335,2.441,3.9439999999999995,3.311,3.1703333333333332,2008-09-30,3.6200833333333335,2.794833333333333,0.8252500000000005,1.2952769992247601
2.5149999999999997,3.1703333333333332,3.049666666666667,3.1743333333333332,2.5143333333333335,4.055000000000001,3.9439999999999995,3.311,2008-12-31,3.45625,2.9771666666666667,0.4790833333333331,1.160919218496333
2.1016666666666666,3.311,3.1703333333333332,3.049666666666667,3.1743333333333332,2.5149999999999997,4.055000000000001,3.9439999999999995,2009-03-31,3.1539166666666665,3.1763333333333335,-0.022416666666666973,0.9929425962850246
2.518333333333333,3.9439999999999995,3.311,3.1703333333333332,3.049666666666667,2.1016666666666666,2.5149999999999997,4.055000000000001,2009-06-30,2.7975,3.36875,-0.57125,0.8304267161410018
2.748666666666667,4.055000000000001,3.9439999999999995,3.311,3.1703333333333332,2.518333333333333,2.1016666666666666,2.5149999999999997,2009-09-30,2.4709166666666667,3.6200833333333335,-1.149166666666667,0.6825579521650054
2.8030000000000004,2.5149999999999997,4.055000000000001,3.9439999999999995,3.311,2.748666666666667,2.518333333333333,2.1016666666666666,2009-12-31,2.5429166666666667,3.45625,-0.9133333333333331,0.7357444243520194
2.920666666666667,2.1016666666666666,2.5149999999999997,4.055000000000001,3.9439999999999995,2.8030000000000004,2.748666666666667,2.518333333333333,2010-03-31,2.747666666666667,3.1539166666666665,-0.40624999999999956,0.8711919042460434
3.0053333333333327,2.518333333333333,2.1016666666666666,2.5149999999999997,4.055000000000001,2.920666666666667,2.8030000000000004,2.748666666666667,2010-06-30,2.869416666666667,2.7975,0.07191666666666707,1.0257074769139114
