Date,Value
2016-11-30,102.2715
2016-12-31,103.0928
2017-01-31,102.9434
2017-02-28,102.8318
2017-03-31,103.9738
2017-04-30,102.5667
2017-05-31,103.9517
2017-06-30,106.8911
2017-07-31,105.3085
2017-08-31,106.805
2017-09-30,106.0238
2017-10-31,106.0712
