Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
1925-10-31,11.89,0.5917,1.197,17.7,3.725,165.29703036723,8.2259253884181,16.640920550847,10.718495997023
1925-11-30,12.26,0.5958,1.223,18.0,3.71,167.60015972222,8.144875625,16.719004513889,10.886317440308
1925-12-31,12.46,0.6,1.25,17.9,3.695,171.28584497207,8.2481145251397,17.183571927374,11.147365239137
1926-01-31,12.65,0.6075,1.249,17.9,3.68,173.89774790503,8.3512159567039,17.169825069832,11.340966188506
1926-02-28,12.67,0.615,1.248,17.9,3.6516666666667,174.17268505587,8.4543173882682,17.156078212291,11.389435672748
1926-03-31,11.81,0.6225,1.248,17.8,3.6233333333333,163.26246839888,8.6054942064607,17.252460674157,10.712352062732
1926-04-30,11.48,0.63,1.247,17.9,3.595,157.81392458101,8.6605202513966,17.142331354749,10.395587685955
1926-05-31,11.56,0.6375,1.246,17.8,3.5666666666667,159.80644662921,8.8128555126404,17.2248125,10.575158463806
1926-06-30,12.11,0.645,1.245,17.7,3.5383333333333,168.35551200565,8.9669120762712,17.308225635593,11.19797974023
1926-07-31,12.62,0.6525,1.244,17.5,3.51,177.45072142857,9.1748491071429,17.491972857143,11.869694058481
1926-08-31,13.12,0.66,1.243,17.4,3.4816666666667,185.54149425287,9.3336422413793,17.578359554598,12.488808219522
1926-09-30,13.32,0.6675,1.242,17.5,3.4533333333333,187.29347142857,9.3857651785714,17.463850714286,12.692614823345
1926-10-31,13.02,0.675,1.242,17.6,3.425,182.03495028409,9.4372958096591,17.364624289773,12.426517521583
1926-11-30,13.19,0.6825,1.241,17.7,3.3966666666667,183.36987641243,9.4882441737288,17.252616878531,12.615251212344
1926-12-31,13.49,0.69,1.24,17.7,3.3683333333333,187.54053319209,9.5925105932203,17.238714689266,13.009052728993
1927-01-31,13.4,0.6967,1.229,17.5,3.34,188.41835714286,9.7963484642857,17.281056785714,13.185930628678
1927-02-28,13.66,0.7033,1.218,17.4,3.3391666666667,193.17811063218,9.9459857399425,17.2248125,13.633966132216
1927-03-31,13.87,0.71,1.208,17.3,3.3383333333333,197.28170881503,10.098775289017,17.182141618497,14.033257507604
1927-04-30,14.21,0.7167,1.197,17.3,3.3375,202.11774205202,10.19407359104,17.025681719653,14.488222209157
1927-05-31,14.7,0.7233,1.186,17.4,3.3366666666667,207.88566810345,10.228823383621,16.772272270115,15.002347055737
1927-06-30,14.89,0.73,1.175,17.6,3.3358333333333,208.17975497159,10.206260653409,16.427885298295,15.120333481748
1927-07-31,15.22,0.7367,1.164,17.3,3.335,216.48360549133,10.478546134393,16.556302023121,15.820802594478
1927-08-31,16.03,0.7433,1.153,17.2,3.3341666666667,229.33035247093,10.633889643895,16.495190043605,16.862861852764
1927-09-30,16.94,0.75,1.143,17.3,3.3333333333333,240.94824421965,10.667720375723,16.257605852601,17.818723713516
1927-10-31,16.68,0.7567,1.132,17.4,3.3325,235.88659482759,10.701162248563,16.008610632184,17.537237852261
1927-11-30,17.06,0.7633,1.121,17.3,3.3316666666667,242.65507947977,10.856894617052,15.944686054913,18.131301434952
1927-12-31,17.46,0.77,1.11,17.3,3.3308333333333,248.34453034682,10.952192919075,15.788226156069,18.646624021403
1928-01-31,17.53,0.7767,1.133,17.3,3.33,249.34018424855,11.047491221098,16.115369580925,18.806128571701
1928-02-29,17.32,0.7833,1.155,17.1,3.3525,249.23454678363,11.271675548246,16.620433114035,18.868850519584
1928-03-31,18.25,0.79,1.177,17.1,3.375,262.61723318713,11.368088450292,16.937012792398,19.943417799065
1928-04-30,19.4,0.7967,1.2,17.1,3.3975,279.16571637427,11.464501352339,17.26798245614,21.257909249487
1928-05-31,20.0,0.8033,1.222,17.2,3.42,286.12645348837,11.49226900436,17.48232630814,21.83273217874
1928-06-30,19.02,0.81,1.245,17.1,3.4425,273.69752192982,11.655888157895,17.915531798246,20.913421576867
1928-07-31,19.16,0.8167,1.268,17.1,3.465,275.71211988304,11.752301059942,18.246501461988,21.081905435297
1928-08-31,19.78,0.8233,1.29,17.1,3.4875,284.63391081871,11.84727496345,18.563081140351,21.762131502579
1928-09-30,21.17,0.83,1.312,17.3,3.51,301.11418713873,11.805610549133,18.661398843931,23.004649446159
1928-10-31,21.6,0.8367,1.335,17.2,3.5325,309.01656976744,11.970100181686,19.098940770349,23.578344239585
1928-11-30,23.06,0.8433,1.357,17.2,3.555,329.90380087209,12.064521911337,19.413679869186,25.12198457111
1928-12-31,23.15,0.85,1.38,17.1,3.5775,333.12816154971,12.231487573099,19.858179824561,25.301591027426
1929-01-31,24.86,0.86,1.399,17.1,3.6,357.73503654971,12.375387426901,20.131589546784,27.083199620833
1929-02-28,24.99,0.87,1.418,17.1,3.5741666666667,359.60573464912,12.519287280702,20.404999269006,27.131672798247
1929-03-31,25.43,0.88,1.438,17.0,3.5483333333333,368.08990073529,12.737676470588,20.814521323529,27.675748437862
1929-04-30,25.28,0.89,1.457,16.9,3.5225,368.08390532544,12.958650147929,21.214329511834,27.568454472898
1929-05-31,25.66,0.9,1.476,17.0,3.4966666666667,371.41906617647,13.027169117647,21.364557352941,27.698586875008
1929-06-30,26.15,0.91,1.495,17.1,3.4708333333333,376.29811769006,13.094886695906,21.513028143275,27.935467830289
1929-07-31,28.48,0.92,1.514,17.3,3.445,405.0889017341,13.08573699422,21.534571531792,29.933289406842
1929-08-31,30.1,0.93,1.533,17.3,3.4191666666667,428.13117774566,13.227973265896,21.804820447977,31.480313247173
1929-09-30,31.3,0.94,1.552,17.3,3.3933333333333,445.19953034682,13.370209537572,22.075069364162,32.563788598777
1929-10-31,27.99,0.95,1.572,17.3,3.3675,398.11932442197,13.512445809249,22.359541907514,28.961067164355
1929-11-30,20.58,0.96,1.591,17.3,3.3416666666667,292.72224710983,13.654682080925,22.629790823699,21.171036000097
1929-12-31,21.4,0.97,1.61,17.2,3.3158333333333,306.15530523256,13.877132994186,23.033179505814,22.007373176418
1930-01-31,21.71,0.9708,1.557,17.1,3.29,312.40658260234,13.969797807018,22.405207236842,22.310724294337
1930-02-28,23.07,0.9717,1.503,17.0,3.2941666666667,333.92976838235,14.065000257353,21.755372426471,23.697117749336
1930-03-31,23.94,0.9725,1.45,16.9,3.2983333333333,348.57312869822,14.159873335799,21.112407544379,24.586607792669
1930-04-30,25.46,0.9733,1.397,17.0,3.3025,368.52413970588,14.088159669118,20.221061397059,25.843436862018
1930-05-31,23.94,0.9742,1.343,16.9,3.3066666666667,348.57312869822,14.184625813609,19.554457470414,24.309760633908
1930-06-30,21.52,0.975,1.29,16.8,3.3108333333333,315.20235119048,14.280775669643,18.894564732143,21.866899333389
1930-07-31,21.06,0.9758,1.237,16.6,3.315,312.18119728916,14.464691942771,18.336568900602,21.548797592547
1930-08-31,20.79,0.9767,1.183,16.5,3.3191666666667,310.046625,14.565778674242,17.642383712121,21.300602241118
1930-09-30,20.78,0.9775,1.13,16.6,3.3233333333333,308.03064006024,14.489891754518,16.75046310241,21.072581788447
1930-10-31,17.92,0.9783,1.077,16.5,3.3275,267.24557575758,14.589639886364,16.061578409091,18.214870154659
1930-11-30,16.62,0.9792,1.023,16.4,3.3316666666667,249.3696722561,14.692104878049,15.349288490854,16.939711377775
1930-12-31,15.51,0.98,0.97,16.1,3.3358333333333,237.05132375776,14.978097826087,14.825260093168,16.055001856531
1931-01-31,15.98,0.9667,0.94,15.9,3.34,247.30683176101,14.96067047956,14.547460691824,16.705478731548
1931-02-28,17.2,0.9533,0.91,15.7,3.3683333333333,269.57850318471,14.941231807325,14.262583598726,18.161492436976
1931-03-31,17.53,0.94,0.88,15.6,3.3966666666667,276.51187099359,14.827219551282,13.880801282051,18.579561032791
1931-04-30,15.86,0.9267,0.85,15.5,3.425,251.78389516129,14.711736169355,13.494092741935,16.87231533161
1931-05-31,14.33,0.9133,0.82,15.3,3.4533333333333,230.4683129085,14.688535253268,13.187998366013,15.40153999911
1931-06-30,13.87,0.9,0.79,15.1,3.4816666666667,226.02473923841,14.666349337748,12.873795529801,15.062476074643
1931-07-31,14.33,0.8867,0.76,15.1,3.51,233.52087334437,14.449613286424,12.384917218543,15.516750095516
1931-08-31,13.9,0.8733,0.73,15.1,3.5383333333333,226.51361754967,14.231247640728,11.896038907285,15.006276602887
1931-09-30,11.83,0.86,0.7,15.0,3.5666666666667,194.06622083333,14.107941666667,11.483208333333,12.817745261107
1931-10-31,10.25,0.8467,0.67,14.9,3.595,169.27548238255,13.982980578859,11.064836409396,11.145926407661
1931-11-30,10.39,0.8333,0.64,14.7,3.6233333333333,173.92206207483,13.948917644558,10.713197278912,11.415600295645
1931-12-31,8.44,0.82,0.61,14.6,3.6516666666667,142.24796232877,13.820299657534,10.280954623288,9.3060328679683
1932-01-31,8.3,0.7933,0.5933,14.3,3.68,142.82312062937,13.650792963287,10.209271984266,9.3124064551778
1932-02-29,8.23,0.7667,0.5767,14.1,3.6491666666667,143.62736258865,13.380206427305,10.064386391844,9.3369322510084
1932-03-31,8.26,0.74,0.56,14.0,3.6183333333333,145.1805625,13.006491071429,9.84275,9.4130650280122
1932-04-30,6.28,0.7133,0.5433,13.9,3.5875,111.17350719424,12.627398516187,9.6179245953237,7.1922331961155
1932-05-31,5.51,0.6867,0.5267,13.7,3.5566666666667,98.966336678832,12.333971578467,9.4601759580292,6.3908572898814
1932-06-30,4.77,0.66,0.51,13.6,3.5258333333333,86.304995404412,11.941571691176,9.227578125,5.565059371529
1932-07-31,5.01,0.6333,0.4933,13.6,3.495,90.647385110294,11.458480836397,8.9254201746324,5.8387636718512
1932-08-31,7.53,0.6067,0.4767,13.5,3.4641666666667,137.25168055556,11.058511898148,8.6889609722222,8.8346532051812
1932-09-30,8.26,0.58,0.46,13.4,3.4333333333333,151.68118470149,10.650736940299,8.4471361940299,9.7611685640637
1932-10-31,7.12,0.5533,0.4433,13.3,3.4025,131.73003759398,10.236830028195,8.2016749530075,8.4786066076891
1932-11-30,7.05,0.5267,0.4267,13.2,3.3716666666667,131.42308238636,9.8185159564394,7.9543587594697,8.4633095671229
1932-12-31,6.82,0.5,0.41,13.1,3.3408333333333,128.10602099237,9.3919370229008,7.7013883587786,8.2570739991007
1933-01-31,7.09,0.495,0.4125,12.9,3.31,135.2424370155,9.4421729651163,7.8684774709302,8.7280461628135
1933-02-28,6.25,0.49,0.415,12.7,3.2941666666667,121.0968257874,9.4939911417323,8.0408292322835,7.8260517513166
1933-03-31,6.23,0.485,0.4175,12.6,3.2783333333333,121.66732638889,9.4716939484127,8.1534685019841,7.8746813229432
1933-04-30,6.89,0.48,0.42,12.6,3.2625,134.55664186508,9.3740476190476,8.2022916666667,8.7231016460681
1933-05-31,8.87,0.475,0.4225,12.6,3.2466666666667,173.22458829365,9.2764012896825,8.2511148313492,11.249651251932
1933-06-30,10.39,0.47,0.425,12.7,3.2308333333333,201.31136318898,9.1064812992126,8.2345841535433,13.09887551727
1933-07-31,11.23,0.465,0.4275,13.1,3.215,210.94290553435,8.7345014312977,8.0301061545802,13.754304493875
1933-08-31,10.67,0.46,0.43,13.2,3.1991666666667,198.90557291667,8.5751231060606,8.0158759469697,12.999527050368
1933-09-30,10.58,0.455,0.4325,13.2,3.1833333333333,197.22783143939,8.4819152462121,8.0624798768939,12.922920614886
1933-10-31,9.55,0.45,0.435,13.2,3.1675,178.02701231061,8.3887073863636,8.1090838068182,11.696253568144
1933-11-30,9.78,0.445,0.4375,13.2,3.1516666666667,182.31457386364,8.2954995265152,8.1556877367424,12.01176619339
1933-12-31,9.97,0.44,0.44,13.2,3.1358333333333,185.85647253788,8.2022916666667,8.2022916666667,12.281801622601
1934-01-31,10.54,0.4408,0.4442,13.2,3.12,196.48216856061,8.2172049242424,8.2805862689394,13.025119828332
1934-02-28,11.32,0.4417,0.4483,13.3,3.0925,209.43595864662,8.1720726973684,8.2941820018797,13.926922904274
1934-03-31,10.74,0.4425,0.4525,13.3,3.065,198.70514097744,8.186873825188,8.3718879229323,13.25453762974
1934-04-30,10.92,0.4433,0.4567,13.3,3.0375,202.03539473684,8.2016749530075,8.449593843985,13.51838928449
1934-05-31,9.81,0.4442,0.4608,13.3,3.01,181.49882988722,8.2183262218045,8.5254496240601,12.181583235024
1934-06-30,9.94,0.445,0.465,13.4,2.9825,182.53159514925,8.1716861007463,8.538952891791,12.287726483952
1934-07-31,9.47,0.4458,0.4692,13.4,2.955,173.9008255597,8.1863767723881,8.6160789179104,11.741524229318
1934-08-31,9.1,0.4467,0.4733,13.4,2.9275,167.10638992537,8.2029037779851,8.6913686100746,11.315025981829
1934-09-30,8.88,0.4475,0.4775,13.6,2.9,160.66841911765,8.0967474724265,8.6395461856618,10.909954083289
1934-10-31,8.95,0.4483,0.4817,13.5,2.8725,163.13446759259,8.1713052314815,8.7800975462963,11.108352605352
1934-11-30,9.2,0.4492,0.4858,13.5,2.845,167.6912962963,8.1877098148148,8.854829537037,11.448808690206
1934-12-31,9.26,0.45,0.49,13.4,2.8175,170.04452425373,8.2635027985075,8.998036380597,11.639337566476
1935-01-31,9.26,0.45,0.57,13.6,2.79,167.54386948529,8.1419806985294,10.313175551471,11.495907968202
1935-02-28,8.98,0.45,0.65,13.7,2.7783333333333,161.29177919708,8.0825501824818,11.674794708029,11.087812159056
1935-03-31,8.41,0.45,0.73,13.7,2.7666666666667,151.05388229927,8.0825501824818,13.111692518248,10.39827240479
1935-04-30,9.04,0.446667,0.756667,13.8,2.755,161.19286231884,7.9645500258152,13.492181366395,11.10421020715
1935-05-31,9.75,0.443333,0.783333,13.8,2.7433333333333,173.85292119565,7.9051012423007,13.967664648098,11.98557668348
1935-06-30,10.12,0.44,0.81,13.7,2.7316666666667,181.7675729927,7.9029379562044,14.548590328467,12.539519324444
1935-07-31,10.65,0.44,0.793333,13.7,2.72,191.2870209854,7.9029379562044,14.249230630931,13.202137936511
1935-08-31,11.37,0.44,0.776667,13.7,2.7083333333333,204.21910127737,7.9029379562044,13.949888894617,14.105056846669
1935-09-30,11.61,0.44,0.76,13.7,2.6966666666667,208.52979470803,7.9029379562044,13.65052919708,14.418891702707
1935-10-31,11.92,0.45,0.76,13.7,2.685,214.09777372263,8.0825501824818,13.65052919708,14.826232627114
1935-11-30,13.04,0.46,0.76,13.8,2.6733333333333,232.51713768116,8.2022916666667,13.551612318841,16.129605163251
1935-12-31,13.04,0.47,0.76,13.8,2.6616666666667,232.51713768116,8.3806023550725,13.551612318841,16.159192714615
1936-01-31,13.76,0.48,0.77,13.8,2.65,245.35550724638,8.5589130434783,13.729923007246,17.087359845997
1936-02-29,14.55,0.49,0.78,13.8,2.6525,259.44205163043,8.7372237318841,13.908233695652,18.104536459518
1936-03-31,14.86,0.5,0.79,13.7,2.655,266.90376824818,8.9806113138686,14.189365875912,18.660478203926
1936-04-30,14.88,0.516667,0.82,13.7,2.6575,267.26299270073,9.2799710114051,14.728202554745,18.718999665151
1936-05-31,14.09,0.533333,0.85,13.7,2.66,253.07362682482,9.579312747719,15.267039233577,17.750192519329
1936-06-30,14.69,0.55,0.88,13.8,2.6625,261.93840126812,9.8070878623188,15.69134057971,18.393001065831
1936-07-31,15.56,0.57,0.9,13.9,2.665,275.45537769784,10.090589028777,15.932508992806,19.360464512319
1936-08-31,15.87,0.59,0.92,14.0,2.6675,278.93650446429,10.370040178571,16.170232142857,19.623060162984
1936-09-30,16.05,0.61,0.94,14.0,2.67,282.10024553571,10.721566964286,16.521758928571,19.862024243288
1936-10-31,16.89,0.646667,0.966667,14.0,2.6725,296.86437053571,11.366038596875,16.990467168304,20.913091852533
1936-11-30,17.36,0.683333,0.993333,14.0,2.675,305.12525,12.010492653125,17.459157831696,21.499765341024
1936-12-31,17.06,0.72,1.02,14.0,2.6775,299.85234821429,12.654964285714,17.927866071429,21.125663548155
1937-01-31,17.59,0.73,1.05,14.1,2.68,306.9751285461,12.739729609929,18.324268617021,21.618741582954
1937-02-28,18.11,0.74,1.08,14.1,2.67,316.05000443262,12.914246453901,18.847819148936,22.244221552805
1937-03-31,18.09,0.75,1.11,14.2,2.66,313.47772447183,12.996588908451,19.234951584507,22.042197016051
1937-04-30,17.01,0.78,1.13,14.3,2.65,292.70135926573,13.421931818182,19.444593531469,20.556579457433
1937-05-31,16.25,0.81,1.15,14.4,2.64,277.68174913194,13.8413671875,19.651323784722,19.474174686572
1937-06-30,15.64,0.84,1.17,14.4,2.63,267.25800347222,14.354010416667,19.9930859375,18.711659960365
1937-07-31,16.57,0.816667,1.18667,14.5,2.62,281.19718534483,13.859050196983,20.138096797414,19.646723279608
1937-08-31,16.74,0.793333,1.20333,14.5,2.61,284.08212931034,13.463066182328,20.420821306034,19.806982577381
1937-09-30,14.37,0.77,1.22,14.6,2.6,242.1923244863,12.977598458904,20.561909246575,16.847882862706
1937-10-31,12.28,0.78,1.19,14.6,2.59,206.96741438356,13.14613869863,20.056288527397,14.361659574753
1937-11-30,11.2,0.79,1.16,14.5,2.58,190.06689655172,13.406504310345,19.6855,13.158119166486
1937-12-31,11.02,0.8,1.13,14.4,2.57,188.31094618056,13.670486111111,19.309561631944,13.008483033706
1938-01-31,11.31,0.793333,1.07667,14.2,2.56,195.98856073944,13.747497158011,18.657383173415,13.511461918562
1938-02-28,11.04,0.786667,1.02333,14.1,2.5433333333333,192.66659574468,13.728664209663,17.858832194149,13.263076236461
1938-03-31,10.31,0.78,0.97,14.1,2.5266666666667,179.92686613475,13.612313829787,16.928133865248,12.377286234698
1938-04-30,9.89,0.766667,0.903333,14.2,2.51,171.38168573944,13.285407771567,15.65366353125,11.789517720684
1938-05-31,9.98,0.753333,0.836667,14.1,2.4933333333333,174.16781028369,13.146929761968,14.601248429521,11.992275930546
1938-06-30,10.21,0.74,0.77,14.1,2.4766666666667,178.18169769504,12.914246453901,13.437796985816,12.288966307788
1938-07-31,12.24,0.713333,0.72,14.1,2.46,213.60861702128,12.448862386082,12.565212765957,14.770328017492
1938-08-31,12.31,0.686667,0.67,14.1,2.4433333333333,214.83023492908,11.983495769947,11.692628546099,14.903588512604
1938-09-30,11.75,0.66,0.62,14.1,2.4266666666667,205.05729166667,11.518111702128,10.820044326241,14.28233050864
1938-10-31,13.06,0.61,0.626667,14.0,2.41,229.54699107143,10.721566964286,11.014511811161,16.061147643333
1938-11-30,13.07,0.56,0.633333,14.0,2.3933333333333,229.72275446429,9.84275,11.131675688839,16.149571800716
1938-12-31,12.69,0.51,0.64,14.0,2.3766666666667,223.04374553571,8.9639330357143,11.248857142857,15.756484438994
1939-01-31,12.5,0.513333,0.663333,14.0,2.36,219.70424107143,9.0225149745536,11.658965867411,15.599634410919
1939-02-28,12.4,0.516667,0.686667,13.9,2.3475,219.51456834532,9.1464462486511,12.155920169514,15.664696928955
1939-03-31,12.39,0.52,0.71,13.9,2.335,219.33754046763,9.2054496402878,12.568979316547,15.729223743214
1939-04-30,10.83,0.523333,0.726667,13.8,2.3225,193.11047554348,9.3315867495471,12.957249301178,13.916994579812
1939-05-31,11.23,0.526667,0.743333,13.8,2.31,200.24290307971,9.3910355330616,13.254421894475,14.502929499658
1939-06-30,11.43,0.53,0.76,13.8,2.2975,203.80911684783,9.4504664855072,13.551612318841,14.83382892149
1939-07-31,11.71,0.54,0.776667,13.8,2.285,208.80181612319,9.628777173913,13.848802743207,15.27095259857
1939-08-31,11.54,0.55,0.793333,13.8,2.2725,205.77053442029,9.8070878623188,14.145975336504,15.120082343334
1939-09-30,12.77,0.56,0.81,14.1,2.26,222.85800975177,9.7729432624113,14.135864361702,16.452835577061
1939-10-31,12.9,0.58,0.84,14.0,2.2475,226.73477678571,10.194276785714,14.764125,16.821204806266
1939-11-30,12.67,0.6,0.87,14.0,2.235,222.69221875,10.545803571429,15.291415178571,16.599238509947
1939-12-31,12.37,0.62,0.9,14.0,2.2225,217.41931696429,10.897330357143,15.818705357143,16.280412901284
1940-01-31,12.3,0.623333,0.93,13.9,2.21,217.74428956835,11.034731808903,16.463592625899,16.378480342614
1940-02-29,12.22,0.626667,0.96,14.0,2.1883333333333,214.78286607143,11.014511811161,16.873285714286,16.216119847731
1940-03-31,12.15,0.63,0.99,14.0,2.1666666666667,213.55252232143,11.07309375,17.400575892857,16.172906305308
1940-04-30,12.27,0.636667,1.00667,14.0,2.145,215.66168303571,11.190275204018,17.69357346875,16.370988707129
1940-05-31,10.58,0.643333,1.02333,14.0,2.1233333333333,185.95766964286,11.307439081696,17.98639528125,14.138747694801
1940-06-30,9.67,0.65,1.04,14.1,2.1016666666667,168.75778812057,11.343594858156,18.14975177305,12.843765598269
1940-07-31,9.99,0.656667,1.05333,14.0,2.08,175.58762946429,11.541801989732,18.513685459821,13.36988476321
1940-08-31,10.2,0.663333,1.06667,14.0,2.0583333333333,179.27866071429,11.658965867411,18.748153825893,13.649399392392
1940-09-30,10.63,0.67,1.08,14.0,2.0366666666667,186.83648660714,11.776147321429,18.982446428571,14.214842598621
1940-10-31,10.73,0.67,1.07,14.0,2.015,188.59412053571,11.776147321429,18.806683035714,14.328290323105
1940-11-30,10.98,0.67,1.06,14.0,1.9933333333333,192.98820535714,11.776147321429,18.630919642857,14.636689248764
