Date,Value
2014-01-31,469642.7
2014-02-28,467666.7
2014-03-31,467727.1
2014-04-30,466755.6
2014-05-31,465403.0
2014-06-30,464558.5
2014-07-31,463108.2
2014-08-31,461329.7
2014-09-30,459899.6
2014-10-31,459271.6
2014-11-30,457671.7
2014-12-31,456013.9
2015-01-31,454293.8
2015-02-28,452955.5
2015-03-31,451906.9
2015-04-30,450031.0
2015-05-31,448076.0
2015-06-30,445461.5
2015-07-31,443440.6
2015-08-31,441057.7
2015-09-30,439009.7
2015-10-31,436992.2
2015-11-30,435788.5
2015-12-31,434263.7
2016-01-31,432083.6
2016-02-29,430685.7
2016-03-31,428697.9
2016-04-30,426215.2
2016-05-31,424149.5
2016-06-30,422062.4
2016-07-31,419899.2
2016-08-31,417509.8
2016-09-30,414691.8
2016-10-31,411748.1
2016-11-30,408793.0
2016-12-31,405565.2
2017-01-31,402819.2
2017-02-28,400021.8
2017-03-31,397609.1
2017-04-30,395438.6
2017-05-31,393001.8
2017-06-30,390567.7
2017-07-31,389072.9
2017-08-31,386216.4
2017-09-30,384084.6
2017-10-31,381805.3
