Date,Value
2017-05-10,380.0
2017-05-17,380.0
2017-05-24,380.0
2017-05-31,380.0
2017-06-07,380.0
2017-06-14,380.0
2017-06-21,380.0
2017-06-28,380.0
2017-07-05,363.0
2017-07-12,377.0
2017-07-19,375.0
2017-07-26,384.0
2017-08-02,384.0
2017-08-09,384.0
2017-08-16,373.0
2017-08-23,372.0
2017-08-30,372.0
2017-09-06,372.0
2017-09-13,372.0
2017-09-20,372.0
2017-09-27,372.0
2017-10-04,375.0
2017-10-11,352.0
2017-10-18,352.0
2017-10-25,352.0
2017-11-01,352.0
2017-11-08,352.0
2017-11-15,351.0
2017-11-22,351.0
